N,P,K,temperature,humidity,ph,rainfall,label
65.02181515833851,60.18666781561985,51.04394213512183,44.775691033338006,95.98864451081324,6.231338760632413,109.82590923577845,papaya
19.9405076676806,23.208288798721846,37.6422821222598,25.565235703919008,99.0,5.991638718489769,165.39438636670215,coconut
9.963350398862847,140.53960767546792,203.52877218556944,21.878387267451295,90.1760377766105,5.908382105865393,81.8000251220692,apple
49.942484473914774,52.943215718446574,15.489014231207369,28.621319006360558,39.61013596181698,6.591686157926993,160.29835324237715,pigeonpeas
26.58260525976765,71.7034475514775,27.668465946715433,29.892067732346455,54.901673403999176,6.809884151288827,193.3347670920951,pigeonpeas
27.745179388478803,14.444322040129359,26.80200497320894,32.619318248706186,89.72581804239961,5.692676307276388,179.00786289661218,coconut
67.67833042884935,47.35251099774646,41.052187000088864,27.785897621966228,83.99747465235447,7.956999005620833,266.6929940063199,rice
117.89825901579985,11.892220681609187,47.50447722926089,23.690936648579875,84.07317646392946,6.861497003885602,42.95949278096302,watermelon
39.92589581547516,71.89202064038706,53.70252347184384,42.742914238356676,90.75806866787147,6.755978205269782,234.95177300876716,papaya
22.0,62.0,16.0,34.6455408,54.32342534,4.828936119,180.9009998,pigeonpeas
7.0,141.0,195.0,23.8812458,93.45067555,5.514253142,104.9116663,apple
114.51200729855748,55.36607481960587,11.14980692964743,23.862309183825197,78.99092317399204,6.286053709785589,125.57183103011806,cotton
29.5577772375473,65.34337217839061,20.913116204728937,35.98516908031958,61.89861260461204,6.447123869870991,74.54978449155037,blackgram
71.31464318985347,53.17825476519997,23.904333179925295,24.00359425434482,60.85536167499469,6.102213551947028,71.27069208800727,maize
20.66462895030088,36.935989397912124,26.577069131144512,26.60732866549024,80.22373340493715,7.009747334569111,70.83807125011201,mungbean
30.985037125370333,125.18712282650321,194.40729480574487,21.277419659164565,80.67918168047443,5.532148862716695,55.264840395254105,grapes
80.97092273140346,18.743267570680096,48.46090496741211,27.556331496493538,95.2332154769501,6.531309093685354,10.0,muskmelon
83.54609409434526,34.52808219108299,37.65916823510486,23.445076060667375,48.50772141520082,6.801459035459128,154.4829188309265,coffee
19.61963803840697,50.5158554173685,31.63776350444243,27.798966117957868,57.04245817879117,9.5,56.86137120493378,mothbeans
90.50805547446512,19.544309883963706,40.92018692391044,27.694219168064347,90.48781783922173,6.176117440925837,26.390172563064162,muskmelon
23.697941385639364,58.36138779485804,23.15123094243837,24.873033475081947,48.33965395285355,6.214818016302091,72.44439545292653,mothbeans
91.93082001548485,52.76255081203939,23.453405792936366,28.454666101952967,66.83889044532962,6.760461102942392,120.14744747504437,maize
20.138458965606112,73.66799929372175,12.259010383791344,35.44674384217244,58.82330899494617,7.416065661878518,157.38558658845318,pigeonpeas
31.877306122226017,9.552954946466953,11.976704721165957,24.046202325061156,88.03277233071793,7.190954661804916,122.5283331599261,orange
102.55049913623387,91.41488440038454,49.90892566658914,28.991928516767715,77.35375083791607,6.527965827916638,99.20366432350185,banana
24.098851555437676,131.08026488815347,197.94674800759668,15.37990496705274,79.20336623825891,5.763489916786244,99.54692658511895,grapes
65.0,60.0,43.0,21.97199397,81.89918197,5.658169482000001,227.3637009,rice
55.98446664297988,58.32498875512768,48.57608820139125,25.235859602829017,96.1453870646333,6.854222074622224,236.07685172029673,papaya
81.2176630578921,41.03209239226144,41.08622560796878,25.02553493086463,86.18724190783311,6.073421076171086,175.69857823723248,jute
34.68358501523838,17.761500971106948,42.075443550329865,24.96499588937742,92.23696799549093,5.8605620887064855,101.12639631834485,pomegranate
95.82261886079127,56.93511570410175,14.436444112639663,18.93173182196645,72.78611001580641,6.140561095229463,75.87719954167702,maize
76.71014683549889,61.66340179857492,42.537714218797554,26.65518367406378,88.00375256673142,5.000360537816864,268.6547705309584,rice
114.28365885834407,34.00621356273041,32.8472586060204,24.436818219059735,64.89472882225938,7.113159743081417,155.79156589902297,coffee
121.83589079757805,34.12557232682733,44.730249043566985,26.734178519391335,93.6087312616318,6.490354841673569,41.82268941770625,muskmelon
33.858484505345,17.03140167339492,26.3165436976334,25.32447536540112,98.68401796365656,6.504849302374281,162.87580348255688,coconut
110.14562409582913,13.341358093531607,44.84519859820395,28.74797120017357,92.0518407699123,6.265990915658266,12.179583233872059,muskmelon
68.47802491089797,61.5811271831091,20.7095250992262,25.20889434811136,63.87348207770685,6.104885422833455,70.95715576725584,maize
86.14597125922369,44.958843989143716,36.583006286647034,23.332514942883947,89.813319398284,6.955605038530544,199.36602174251038,jute
31.862964947492696,12.827005354871027,36.763813980433945,28.00885048258578,99.0,6.47309067521016,148.41158062009052,coconut
82.08147005807382,29.437374716220038,53.07671273805871,27.58761636942723,90.13133773473845,6.637155935230975,40.68601408132013,watermelon
102.38256894430455,41.0890815420579,19.537458108225565,25.916544100271885,83.82983050944044,6.590130945520797,79.7914495395187,cotton
81.06449247087197,44.39064789008382,37.938506783230515,20.209186698147,76.7390081778135,6.743311669392165,159.14096164424126,jute
106.91043368082549,71.06879184886981,48.96167053581782,27.93283743728205,81.2996472619574,5.88287328873193,139.95889389065567,banana
16.7503615562403,136.98971495054516,194.53424803488213,21.80867826210802,94.47293852041024,5.76649013384398,136.29270142351714,apple
119.22983020690404,26.34183988493286,30.700702310523038,28.106608168158242,64.58957420244462,7.032320155836512,188.0324983205636,coffee
86.8377175071358,37.49827548877507,42.26829189371694,23.648737082039965,75.29274441420996,6.410497470822577,184.24155408137258,jute
10.791375812635442,60.54890182757596,16.65698849579468,29.79830017587376,86.69663372066755,7.257700671089993,31.3100380217761,mungbean
23.801071556016414,131.97023821938936,198.62297460962864,27.871031486246086,81.62602006020965,6.444663885800206,62.217284307958685,grapes
85.0,21.0,47.0,29.87331077,90.60932469,6.186770318,24.69720481,muskmelon
39.054699405947474,122.6151161239012,205.0,36.80334498560086,78.52522540067389,6.10713950490463,46.54042256430112,grapes
0.0,21.047770006272245,19.989401005762765,22.1163646966067,95.88495335412946,7.869754542104207,98.84383877580316,orange
62.075016202520885,62.010653499860716,25.3876116126783,32.64573051042367,66.03168942194749,7.587538114353962,89.92284222863597,blackgram
81.41965087577768,55.312930882091436,18.60636535529693,21.542099765326025,62.12485669650561,6.691177249352089,108.72462331534008,maize
116.16373713561345,22.60454901035071,48.765699754759694,25.85830337357728,91.16547647380051,5.900750855584795,10.0,muskmelon
91.93556922480688,19.37369856069603,51.09669668979213,23.977288562970287,82.75506866561992,6.26505082720527,42.76024686439375,watermelon
1.1659067996494104,44.11081356881273,23.461917489826227,28.207492418621996,83.77442787062402,6.9785664585326925,13.84790055379952,mungbean
29.27201489771683,18.297371517723267,34.18783042626025,31.796965832373367,47.519443503534106,6.232799827561322,100.48887817803482,mango
74.0,49.0,38.0,23.31410442,71.4509053,7.4880144039999985,164.49703730000004,jute
59.19088281270545,52.856999550062106,22.362782276749133,25.557377232243915,54.51848628686694,5.65920676245532,55.49165366407816,maize
17.0,57.0,21.0,19.88394011,20.31564139,5.789214288999999,60.91974792,kidneybeans
36.35020582483206,68.42416702854736,26.34634564001074,26.83450586293989,17.295312715592427,5.367873581815612,155.2817542534605,kidneybeans
97.88885513486656,9.701685179857886,51.60176272075731,28.425117421516067,89.91397893673225,6.252989089938823,21.251796191132136,muskmelon
19.0,21.0,34.0,30.01592643,53.19212381,5.074272692,97.72843182,mango
62.41060340820235,42.13244166558166,39.15332105704359,21.571390424008733,85.1992493993523,6.060812803080878,230.71220143301028,rice
31.118772919030206,17.494837824461612,38.490913488947456,19.900029467378108,89.77425352087286,5.47704404060747,113.57365381865901,pomegranate
10.75126578420769,6.63365310707124,44.495309521239285,17.592177678637743,92.08917520383967,6.918841543581148,128.53359273174203,pomegranate
66.09965468959706,45.33287265398773,38.59181979739031,22.66765817042097,80.14018206202995,7.268255377115762,169.52838437556025,rice
29.169084226685293,74.35298166119098,22.90992224084425,35.8872013482897,47.13768816734186,4.894332207066051,140.2176221305064,pigeonpeas
24.0,80.0,22.0,16.71170642,19.17651433,5.635993966,96.77285817,kidneybeans
50.56875062947426,75.54959154619901,24.76849578425904,33.913529265831826,63.565308552922,6.367484971573477,67.09118275717071,blackgram
101.51043077012022,71.84671656106092,43.20444803585845,28.639463619607263,79.07950175341593,6.175972766840119,100.82493293524382,banana
17.51901780743448,68.0543914282299,14.99824088685637,17.28379570670569,19.95085789734948,5.954446613078184,95.84523815069748,kidneybeans
10.02240147187347,29.02419613001083,33.053291612469366,32.3696370311284,51.397475703500206,6.925203387423902,106.34930188284943,mango
25.0,78.0,76.0,17.48042641,15.7559405,7.228963452,66.96980581,chickpea
25.722757177024008,141.91314960752985,204.13342333344917,19.04251728076129,84.9421011902226,5.942400061293887,83.34505650765436,grapes
26.785808483984514,64.08737100800752,27.243948798017687,25.971951151292455,63.18833610632752,7.424663827879788,65.61261371125512,blackgram
12.823852380870054,135.9699361394135,205.0,22.30732374340286,90.82952252345778,6.301501173918792,127.99119084683468,apple
108.69274446784806,8.203676375700491,45.24476907396318,21.777755995012406,92.17964767084928,7.023018542110673,67.0491682450529,watermelon
10.550163702628375,21.87564745263715,0.0,22.548404378338066,91.469782796426,6.348876472051195,69.47817694483487,orange
32.58264905243545,12.102862712988246,26.285350174720815,30.483034027593597,93.69189664857807,6.190960202109373,141.02067194945403,coconut
97.68690596122872,24.640950178272327,46.94605458253154,27.208867700479885,92.92412649542158,6.426021793564782,23.460367688369036,muskmelon
26.356476414343312,29.83347530269074,34.78320520089724,29.7082547147676,60.19151226928324,5.398111128509735,83.4086671164307,mango
96.33142908081845,83.78426176948692,52.440285570334474,26.877348223427084,74.16889611769622,6.401402233580581,77.67987301794265,banana
56.998406622510224,72.27318549706848,50.958107813645434,36.87892020804051,94.94224147888073,6.360416477907769,260.8970990839754,papaya
13.611436774883758,50.50689403896835,27.050909138643313,32.26291858311729,94.32576186002328,6.797081288753481,56.928683778153655,mungbean
44.40331189553621,19.00043997247296,19.01724016647879,32.057935255843354,50.88517848933592,6.569687227991122,101.83824737043982,mango
10.440436542465257,12.553450007300665,3.5461656247465996,35.73106018703058,97.07120260986251,6.547316232837976,106.97148673536263,orange
33.61929761300571,64.7957632983689,11.181363102117974,27.832704357617704,69.03475844798514,6.403836408101818,78.30037650651505,blackgram
98.17252949228947,12.458703966127274,51.99772298095854,24.388695862106303,80.86863751401745,5.808349338767433,66.54167504415747,watermelon
34.98863512346496,28.36068019253333,33.47512585621244,24.985159900614903,93.75813376460391,5.865861944535326,210.05515507339982,coconut
105.39818928221783,23.159557203053065,24.049952705310936,27.452313601557123,51.175725016653786,7.1062442146765665,160.0225633080813,coffee
96.77149181163831,24.899763840016135,52.00141690409041,26.907509379568836,78.39094356912359,6.712086278640859,62.768755646682486,watermelon
18.0,5.0,11.0,20.87947369,90.93756231,6.251586885,102.4550786,orange
80.18173764792127,37.902787521926115,37.644985705250775,24.51398184472677,81.84025917719792,5.615877005190704,249.4786077333661,rice
32.123786466934575,31.248075310867073,32.58452188761906,25.51131608394603,94.61904143662892,6.474174606282595,120.20450091140181,pomegranate
4.570246514272394,121.57502242439699,193.08965092615696,13.301911971329263,81.5134211328478,5.626546811033216,80.8168846469863,grapes
82.77974855476627,43.52044170676122,40.25900092041417,28.05401894940402,83.27867330956066,6.413949510337541,191.28466486236545,jute
46.21374230925258,69.89181113624299,20.78143610826749,29.70241897625908,42.399453238330906,5.238074253203779,159.6366410572911,pigeonpeas
40.045034144711586,44.04190918227129,53.809321306151524,37.87266654974445,91.20391541782341,6.769219946921737,115.89988975150753,papaya
47.94831242827287,41.700789244632574,24.608951496207943,25.985916618769522,74.07695108827221,5.738467604573428,83.17437102065279,maize
87.70979438384117,57.41968409089012,42.78592995071108,23.9511104091928,86.09915438937884,6.780241614500092,183.8648252655872,jute
121.61227134346787,94.25638567810981,48.05508895084951,28.609487021344556,79.98207361924354,5.95709405090549,129.99778130999945,banana
26.921327623316635,34.69810598931041,36.19942016533244,31.972549925102342,54.58969411773147,6.387920767649079,99.83699916743369,mango
21.40363297046218,17.797499661323855,29.951324153234314,24.84966891199928,50.82255405239562,4.890886045325534,120.54372626174222,mango
118.13639794526252,76.79048363205479,33.618058487272236,23.054828740577726,81.6965866723588,5.571495407592205,106.28096334315872,banana
46.422271716489824,61.20189736343976,62.54026282713445,40.088680626061695,95.11578421535857,7.218688258074047,145.11647542683573,papaya
120.0673309378353,24.677053573863432,32.02030401662728,22.11967497780664,51.207104189847136,6.966665094796925,124.4283379627166,coffee
26.949658758382647,58.53681375912211,23.390797035471245,33.0974205998376,68.34025752064538,5.273063855111588,81.51259523552912,pigeonpeas
32.80988963071787,56.904153059820146,13.009849404350867,29.062318877702886,67.77585693329509,6.469334900315807,61.234204068742066,lentil
21.933228072138217,5.126399711740419,35.6972667595246,28.508352204439344,92.35502259058678,6.04781171945534,154.51121366527076,coconut
0.0,22.80775517763998,34.72328920634723,23.60938388357402,88.30888680910853,6.404537041046649,121.82339861195535,pomegranate
81.78911277440449,15.659181357570489,53.75832024653223,27.741581588945767,91.89986016871038,5.817717977878891,25.982332321667574,muskmelon
86.0,39.0,43.0,26.14576648,71.23690851,6.432051512,193.1007598,jute
78.5615254631458,41.89218908681177,36.22852381294023,26.177733065053904,82.62793138201663,7.176382743406469,158.99485815175572,jute
9.28061185270929,37.77638175203202,25.536482140841237,27.608966587688187,46.97827593038292,6.202920105079754,89.27512091350599,mango
28.468477703616507,5.6280490446250635,36.848598351419696,23.49796354419074,87.5882866365324,6.119836876983436,110.15272944354707,pomegranate
9.0,48.0,22.0,27.77076285,87.09979549,6.402926221,49.50812624,mungbean
56.0,75.0,15.0,30.20157245,60.06534859,7.152272256,66.37171179,blackgram
97.68957395167473,56.96966619795924,45.00925504383178,24.569479750152396,77.28910415797316,7.064131969910752,190.1587468877516,jute
21.143405471978298,134.32668522840723,193.81308722473244,20.978482726651123,80.61750287594343,5.3845248070438165,61.7425042020381,grapes
64.24410935639825,59.94013694779592,86.00871315587862,16.72076268766776,17.858415208684537,8.662452728137254,74.83430295631901,chickpea
81.29941413984811,8.288970519101305,46.880001927532945,27.902253291982895,87.90188336383915,6.553979309266249,26.66453052365792,muskmelon
65.9742615381158,40.659187400531586,38.36487501313574,24.62181656331657,70.2016357142459,7.652519437307721,192.38048975058607,jute
44.81191295420853,37.367651758469805,17.732897887387278,26.286032447536506,87.30562507931579,6.285960346588538,10.0,mungbean
7.974653019328626,9.970655880121582,46.216189212549665,25.28874155263404,86.43376733471817,6.416489282662192,121.86522965846181,pomegranate
95.0,39.0,29.0,27.35152643,55.99375012,7.13411409,148.98125249999995,coffee
21.322691295335787,76.46436914996464,85.06306457133898,17.952116079803595,17.197713983658236,7.404266903606645,69.87682100450115,chickpea
30.742599901598346,30.681161478446132,36.585637876777916,28.20712606743686,99.0,6.180252662252169,175.69732356954265,coconut
71.186228493162,38.17901309606967,34.403768607977526,24.279046110653837,82.6862087188426,6.950412739930478,159.04329130656802,jute
85.19382360264429,38.85958668204979,37.0693880623425,24.621452394375353,69.7923910866084,6.601576628027838,173.82221318544117,coffee
40.8744446760886,125.28171349105159,198.33281050225727,35.27463215686537,86.51714932660435,5.654006346992493,73.04210596997399,grapes
39.13374821289433,65.33156114392109,75.7327723137627,20.481148189603793,10.165217110807843,7.536375164984638,78.4083000399893,chickpea
15.384158636228161,78.57925552534313,10.17103325065213,30.68917138541365,68.11497938249907,6.626291590705103,44.98368501048283,lentil
24.441225848672037,38.31579621435513,27.567725312790536,29.705435261025126,81.95920174873177,7.265820723877115,43.180935629104745,mungbean
7.750224790030858,8.146597865849051,29.077515836629615,28.880215168959438,92.07597081806344,5.808593161841346,129.59673866960807,coconut
36.97612693756896,11.201739435842416,32.64555686596769,26.57896973210975,98.45100915962672,7.044217368315718,142.1433864984786,coconut
48.193066959714244,67.25290718826272,17.616965277287953,33.52173334610436,65.95535705653161,6.755515106200373,46.25861633839389,blackgram
58.44436595828993,69.77123235126825,77.20053516056937,18.478860312220295,15.250729193799689,7.908453866994707,79.7898802759158,chickpea
16.97187944824644,51.92977077662351,10.531213712327649,28.281004692438326,82.05177650137816,6.829373408667663,48.45393122144228,mungbean
6.051434334703977,64.9274664412716,21.614173575005502,25.09227990621742,62.78477559627529,6.536156506220735,39.40102515057251,lentil
120.93847376871602,10.228718179590082,50.09051191766954,25.383304518867693,78.89181819333844,6.713920847619341,57.9723153890274,watermelon
71.77474505229769,47.752573900368745,21.765069513220833,18.32722889019724,68.89335888748269,6.440472092145403,88.42347483128003,maize
44.59628900069932,57.278169433033625,53.148787489498496,37.34534506815845,90.99129017997653,6.311795723601085,90.05165968639183,papaya
4.501545569030602,59.95528253347582,14.423114641760963,20.978354408997248,19.149322689444016,5.70178111500895,150.54837939457627,kidneybeans
108.21737772400385,44.63314855557111,29.257645543741383,25.833241865219957,80.23968968830002,6.313591216810771,55.83980225668632,cotton
61.958191742644885,76.2831863877337,77.35257027636212,18.5149302532071,15.791393289519021,8.205439627004816,89.29690988247376,chickpea
72.51489264137598,57.373837839238746,44.618574351322245,28.303769798346877,78.90809391366683,5.689501110350228,188.57003383856156,rice
8.478197361247721,141.948559600409,196.14932836596807,23.91677417200957,94.22726515207268,6.112046618462137,119.00630080043497,apple
78.68769051514433,27.29696067591011,50.86435536018398,23.134012322053266,89.64510316445977,6.256381209231807,54.800998643359954,watermelon
6.4937606787975,70.15880737377428,23.151127256754926,28.9153313166172,67.51113947809382,6.524695619491808,52.38237034902558,lentil
25.0,121.0,201.0,30.50734778,82.71775569,5.594240602999999,70.08200379,grapes
78.19635393009283,16.37717485037587,51.55245274319081,26.818459319016185,90.02549552503112,6.348588232360344,10.0,muskmelon
108.63920136128381,23.876064990609336,50.74508498837564,26.937869804891754,93.27834130558337,6.529434077704997,14.708690268335936,muskmelon
53.69891649745205,78.502533923393,28.323392419214983,31.284830030818352,62.51187287180498,7.867320899456127,57.278378978680614,blackgram
111.0,50.0,15.0,25.16820129,80.30351815,7.884550475,84.62419032,cotton
66.58888484116751,37.85688324041516,26.36533325120807,25.206279553973896,64.7695028192147,6.8083725295069994,106.29658299929669,maize
46.01531988404376,136.48919759554934,196.14258735853318,23.81482972578164,89.10911270041133,5.366735297137421,112.85318054576867,apple
35.87802587571913,68.87374124969082,17.375921491104762,16.10351243402698,20.64380268422272,5.627650628293383,97.31360254234934,kidneybeans
37.970541428350586,22.789645929318105,37.95315392402835,23.052906330217425,89.63783202236304,6.044629982837968,110.3731182531111,pomegranate
0.8410460853901686,81.3825755644788,17.066801971194664,22.65430952707188,47.46974312924521,6.686460381760613,180.07996383313153,pigeonpeas
84.10332004972989,38.21769294004116,38.17012637046249,20.65114803957858,85.4824215329824,7.853912500451544,221.894777065346,rice
118.0,15.0,45.0,24.21495706,84.20576992,6.538006356,48.01138482,watermelon
102.0,11.0,45.0,29.03167341,93.12603235,6.35544263,24.15591199,muskmelon
111.66943491660183,73.18595529721884,42.49227545924519,28.40076112595951,79.71146427846058,5.58134707817686,94.73674801844882,banana
29.0,54.0,16.0,27.78031515,54.65030015,8.153022903,32.05025323,mothbeans
16.70556822276798,117.01226688215466,195.3255579950932,7.633888638599304,78.46564108010871,6.189611484082811,58.870654281898545,grapes
17.589806099641315,77.4904755601188,23.41933966510542,16.649176681791452,21.836048155604026,5.417635130510067,88.70452251279501,kidneybeans
74.0,39.0,23.0,22.6265115,65.77472881,6.78073637,88.17251033,maize
83.91384481748274,41.31211915461524,47.757080544801504,26.03211263128529,73.85635566115361,5.834019053588131,160.82820581038905,jute
4.990224584212774,24.98740242665648,14.169621092876863,29.602828150892364,95.09185949524836,5.912758938341419,104.71444712323391,orange
18.134391511624635,19.807223763149032,5.78207411703185,25.44121718008532,91.30015360366963,7.601619772873697,124.52226389270517,orange
132.03875329478385,54.33815057476032,21.486324969785805,24.541328793247317,80.21211758882822,7.647058316463448,88.7765620071875,cotton
102.0,28.0,54.0,25.15623099,80.27525115,6.862157042000001,55.49541453,watermelon
17.272203356061333,32.61354218050722,27.767944430304595,27.90568243640164,98.52392446749515,6.452388611517494,208.42866926501688,coconut
0.0,36.0,26.0,34.13072188,51.25786185,5.101206389,96.38808001,mango
70.05552983012477,35.43009702175256,43.94512342752526,27.95748918006011,81.17535457011104,6.091857463289088,170.0782287502737,jute
80.71944862164936,44.81384842315143,40.61599177743839,20.843782542205084,82.73709455937556,7.569406026111753,283.9254518412281,rice
107.0,72.0,45.0,28.14938935,81.54448882,5.790768046,91.40508414,banana
12.745715552117582,73.80285691110488,22.548464147669083,27.54926400295939,43.98673124567886,7.1163484672221,149.20664654689753,pigeonpeas
89.02494011250205,27.10883346289205,26.91853155359756,26.643502291531192,69.71502465869617,6.456992290976709,151.89449952685308,coffee
31.307719125739787,142.50023522490793,205.0,10.366572019878095,82.22999210055707,5.636986020116761,48.28689350126429,grapes
37.98651458029409,141.05236642907448,196.4756498022782,22.65242915663589,93.68651565296335,6.039612626522496,94.84422377006136,apple
39.16834370598966,136.19435981002283,197.45775100040328,23.233501950285024,75.61168390936506,6.129990871746289,95.7738977477263,grapes
83.70184958595516,50.56700161177033,40.899814069259996,24.71827899866805,76.20083585195916,7.090056208850629,189.15202618429015,jute
40.08376383873254,49.20960385598962,49.771183329757335,32.80636401572997,91.7184326465015,7.117190095134969,64.26589480349806,papaya
89.35251172563693,49.2134472217296,41.220294930435415,24.587465792268173,77.46472748595028,5.544516708491109,172.16048605320108,rice
26.75791868298685,44.97091400865875,13.216167527298209,30.203396700042028,81.82257533085624,6.665281222609606,47.63569709053572,mungbean
32.38850917781339,132.07013728582706,197.58337781898734,16.344451334937474,86.18601093154999,6.517485948177771,68.51573011317217,grapes
88.60183796306387,17.610685910200353,53.816109615508196,29.29447064822334,92.45320117559449,6.4196264172837445,39.18902975079093,muskmelon
70.23815086503477,50.31542599683151,21.807713562286004,24.91866208333898,62.92961651568471,5.595577284889034,37.467919553354314,maize
100.88247074345998,13.140132946145592,49.94754542162588,22.976887507719074,79.19611877547354,6.146890110253562,59.21506236333425,watermelon
102.2664820071555,71.17481753488377,48.479591794030874,27.53531075570465,83.0326978237492,6.1683732649718905,110.56336486134965,banana
39.0,24.0,31.0,33.55695561,53.72979826,4.757114897,98.67527561,mango
54.0,77.0,85.0,17.141861399999996,17.0662427,7.8292111439999985,83.74606679,chickpea
15.182033466260155,25.61489048157342,34.584919377987276,19.477348598524628,88.58512164859486,7.133353246160149,100.91126812819653,pomegranate
31.757481346591486,145.0,203.7429108438179,8.393979901319353,82.96237768556767,5.425846309427091,75.9424381549972,grapes
58.9636967391215,56.45188761328644,38.56628247030861,21.153541925435764,83.61707389798637,5.578492175786803,305.2311744687591,rice
57.42221588193971,53.2790806015413,40.52490152076466,28.50252176535339,79.73424064102011,6.237913591696084,179.40114431367937,jute
8.693923001117039,78.56863105586227,25.710816419257995,26.89701686987282,18.64015280703067,5.82962944895742,140.0695039827425,kidneybeans
109.1765171793985,15.904901238777141,32.431375731323236,27.53103635366307,65.37331606627409,6.524203191912003,199.70445024513774,coffee
27.0,10.0,33.0,27.81132822,97.48410555,6.465906333,154.06212209999995,coconut
111.06250318722768,32.240131601524084,30.00097994929368,26.578774301555175,51.164674637049295,6.863646266287391,161.4308045710504,coffee
71.33915660824131,42.91757711799446,7.143242989143735,25.60712064231095,68.73034887243337,5.733098014862279,68.44177720546783,maize
56.497869394573414,44.036829540704986,17.12072952479885,28.488880224216604,71.1667393698441,6.8328113458903506,108.45235850572676,maize
56.18224083082893,57.66265069737193,74.42799488709441,19.129137246947835,19.816882569217228,8.842218465628994,57.08600178820766,chickpea
86.27745396434891,38.56730000890146,31.732527680454858,21.581575423428028,51.54576896763064,7.010214730314505,133.1193171494495,coffee
68.7387716345292,39.40882353984416,46.884835964661626,24.734147654796587,75.79246066006354,6.663483983513169,171.4320012239658,jute
12.947117055146531,15.400878432871707,12.535050937841849,11.316991452382261,89.1638543341708,6.7064066380931235,122.90851980366314,orange
38.0,60.0,76.0,18.65054116,17.80852431,8.868741443,77.92798682,chickpea
9.120354208812053,36.94145925854355,19.09426489105077,26.951834094130373,78.84695578906548,6.881027807198629,46.39223207068379,mungbean
35.08205167171126,71.98971410914395,25.285720251415242,32.17113029771894,51.64513826774266,6.829798521078255,109.65710060901702,pigeonpeas
27.028897549588386,11.196995686080399,32.85654853388812,26.290374017420206,99.0,5.652436228094402,177.9795034070084,coconut
54.87260173447972,62.14571408251983,48.1185832299623,25.339487050457322,85.1901432265612,6.80295306146839,174.82221090358115,papaya
82.67722012291186,25.10258087480402,45.76763844216228,25.484438595480974,87.94615605839586,6.375043753639865,43.83791993865063,watermelon
30.57534551582945,43.94350082287152,19.568143150001188,23.751828901665,70.63209856085808,5.816656605812348,55.967820740467744,mothbeans
55.552151689861965,50.497371939019196,41.55562615646809,24.126923877506528,80.34164674193427,5.800512494916649,266.5581985487159,rice
62.34372275986143,55.65664051504122,44.02018780997923,43.66017475796217,94.19887813446113,6.542046836983319,48.763974001322495,papaya
12.933145257034704,19.593104774644196,34.817484155073686,25.502318671610382,93.12733712769524,5.640987582435709,159.6680243101084,coconut
23.94054057140718,40.029110036839555,36.70510837244468,30.954143830098452,47.43249128626644,8.057596835060608,65.24873197664556,mothbeans
5.187359453785216,37.516443208991895,30.903393358840432,31.49101210246978,52.774148199345994,4.426397056152999,76.95173817161754,mango
22.122304060037344,129.74884546718602,192.91271512520365,15.862179594106575,81.38274562514572,6.356169102664924,69.63559254324987,grapes
95.10547802668292,81.60744416889841,48.89813421997658,26.432945208139763,82.18034769227005,5.39975894591313,91.37625318339683,banana
23.61430929972322,55.362376149508584,16.547741797598107,30.616180278406105,61.063930441306454,8.790562849813913,44.574470810867965,mothbeans
93.65505744057464,26.7981411361461,38.12729070572998,24.342603878890294,49.98417240432806,6.873093877517731,171.1227642811836,coffee
47.92294994722408,50.13049960727662,59.9406799591627,34.09683202065647,89.5736725850256,6.8117273013901265,44.71544870848714,papaya
86.85902922017699,28.0974210163574,39.350722691935566,26.03449469793059,84.73624165984978,6.255837759209024,255.19147365028837,rice
31.09718927049734,126.35256243728321,203.81897292361788,22.359186253926975,97.17717437197152,6.064212019361165,94.76795084963534,apple
14.082773765502507,23.307926673590902,31.110657683834532,31.588254532661388,89.0021818933814,6.170771851106297,187.96835496531648,coconut
18.303091058021515,67.05455425002066,19.839917193098437,18.334615968825368,69.59177133603427,7.522373225967569,45.01299669184186,lentil
100.01484996919112,24.231489894807723,55.87656891511057,30.12921252791436,93.31806613821857,5.987865586737491,21.61545910401361,muskmelon
32.16757335382915,28.052411281437074,33.1903983844777,28.913314687470383,98.82501642428564,5.698491508536579,154.21210534352585,coconut
104.82225446049999,32.242042740462836,26.130319036007712,26.78194413672071,57.042751162819656,6.652744872201891,144.04669600190593,coffee
52.52596627244305,61.982744359550416,24.905725120428247,30.146578538789896,62.063403705156496,6.400298134305915,81.84485924794875,blackgram
36.01730273639252,140.03983661584837,191.10839042378626,9.191832312284848,78.41099064684786,6.103460601804532,106.12824655657977,grapes
16.14536136291586,72.94946300693044,17.96586444992051,18.986427061892137,36.80251413864294,5.760309089015806,208.14581709695224,pigeonpeas
140.0,34.273088747117704,19.617530108312398,23.615263945190918,84.36821176050323,5.977323563252717,59.458303050996996,cotton
47.46011729871627,49.15236432041325,42.898583998054875,20.662650618070533,80.13792111603709,5.9450143784118925,263.564955784492,rice
118.37680103766894,25.614480404800428,48.4785000748597,27.606680371638255,90.17192657233458,6.371781488748445,10.0,muskmelon
37.96774007445682,128.08177180376802,200.02425361096675,40.18707339207133,79.16696584245028,6.760091813515075,92.90286751750669,grapes
82.0,35.0,44.0,26.96656378,78.21047693,6.239011,169.8391177,jute
46.08793869618405,144.34778407069888,203.5641831759916,24.016753637721628,76.59437064667416,6.4767215647718706,64.67182092894635,grapes
